10;right;ring;SCROLL;-1;1509978537,353350803,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,1,1,2,0,1,1,1,-3,2,1,5,5,2,2,4,4,1,5,2,2,2,1,0,0,0,-2,2,1,-2,1,0,1,1,0,1,-2,1,2,1,1,2,1,1,2,0,0,1,0,2,2,0,2,0,-2,2,0,-2,0,0,0,-2,0,1,0,-2,-2,-2,0,-3,0,0,1,0,1,2,1,0,2,0,1,2,0,1,-2,2,2,1,2,0,2,1,1,2,0,2,1,2,0,1,0,1,0,2,1,-2,0,0,-2,1,0,1,0,-2,-2,1,-2,0,-2,0,1,0,1,0,-2,-2,1,0,4,-2,0,1,-3,1,0,-2,2,0,0,0,-2,-2,1,1,2,1,4,1,0,1,1,4,-3,1,2,0,-3,1,1,-2,0,2,2,4,-2,2,1,1,0,0,1,2,0,0,-2,-2,0,0,1,0,-2,-2,-2,-2,0,0,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,-2,-2,0,0,-2,0,-2,-2,-2,-2,0,1,1,-2,0,0,0,0,0,1,1,-2,1,1,-2,-2,-3,-3,-2,-2,0,-2,-2,-3,-3,0,1,0,-2,0,1,1,1,1,2,-2,-2,-2,0,0,0,4,1,1,2,0,0,4,2,1,4,1,1,1,1,1,2,1,-2,0,1,1,2,1,1,4,2,2,0,2,2,1,-3,0,0,1,0,1,2,1,0,1,0,2,-2,1,1,1,0,-2,0,1,0,0,-2,0,2,1,1,2,0,0,0,1,1,-2,-2,0,2,-2,-2,-2,-3,-2,-2,-2,1,0,0,1,-2,2,0,-2,0,0,1,0,-3,-2,1,
10;right;ring;SCROLL;-1;1509978537,425298876,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,-1,1,-1,-2,-1,-1,-2,-1,0,0,1,1,0,-1,2,1,2,3,0,2,0,2,1,2,3,1,2,4,3,1,1,2,0,2,1,2,1,2,1,1,0,1,2,0,1,0,2,2,1,0,1,1,0,-2,1,2,2,1,0,0,1,2,1,1,1,1,1,2,1,1,0,2,1,2,4,0,2,2,1,1,1,4,2,2,1,0,1,4,1,2,1,4,2,2,4,4,2,0,-2,1,0,0,1,1,0,0,-3,0,0,0,0,-2,1,1,1,2,1,0,2,0,1,1,-2,0,1,0,0,4,0,-2,0,1,0,0,0,2,0,0,1,2,-2,0,1,0,0,2,0,1,0,0,1,1,1,0,-3,-3,0,1,4,1,0,0,2,0,1,-2,2,-2,-3,1,0,-2,1,1,0,1,2,0,-2,4,0,1,1,1,0,-3,1,1,-2,0,0,1,2,-3,0,-3,0,0,0,1,-2,1,0,2,1,2,1,1,1,0,2,0,2,0,0,-2,0,-2,1,1,4,0,1,0,1,2,-3,0,1,1,1,0,1,0,-2,-2,0,-2,0,-2,-2,0,0,-2,-2,-3,0,-2,-3,0,1,1,0,2,1,1,-2,0,0,1,0,0,1,1,1,-2,2,0,-3,1,1,0,1,2,0,0,-2,1,0,1,-2,-2,0,-2,0,-2,0,-2,0,-2,-2,0,0,0,1,0,0,-2,-2,0,0,0,-3,1,-3,0,0,-2,-3,-3,0,-3,-2,-3,0,-5,0,0,-2,-2,-3,-2,-2,1,1,-2,2,-2,1,0,4,1,1,1,1,1,2,4,-2,0,0,0,1,1,0,1,-2,-2,2,2,0,2,1,
10;right;ring;SCROLL;-1;1509978537,425298876,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,-1,1,-1,-2,-1,-1,-2,-1,0,0,1,1,0,-1,2,1,2,3,0,2,0,2,1,2,3,1,2,4,3,1,1,2,0,2,1,2,1,2,1,1,0,1,2,0,1,0,2,2,1,0,1,1,0,-2,1,2,2,1,0,0,1,2,1,1,1,1,1,2,1,1,0,2,1,2,4,0,2,2,1,1,1,4,2,2,1,0,1,4,1,2,1,4,2,2,4,4,2,0,-2,1,0,0,1,1,0,0,-3,0,0,0,0,-2,1,1,1,2,1,0,2,0,1,1,-2,0,1,0,0,4,0,-2,0,1,0,0,0,2,0,0,1,2,-2,0,1,0,0,2,0,1,0,0,1,1,1,0,-3,-3,0,1,4,1,0,0,2,0,1,-2,2,-2,-3,1,0,-2,1,1,0,1,2,0,-2,4,0,1,1,1,0,-3,1,1,-2,0,0,1,2,-3,0,-3,0,0,0,1,-2,1,0,2,1,2,1,1,1,0,2,0,2,0,0,-2,0,-2,1,1,4,0,1,0,1,2,-3,0,1,1,1,0,1,0,-2,-2,0,-2,0,-2,-2,0,0,-2,-2,-3,0,-2,-3,0,1,1,0,2,1,1,-2,0,0,1,0,0,1,1,1,-2,2,0,-3,1,1,0,1,2,0,0,-2,1,0,1,-2,-2,0,-2,0,-2,0,-2,0,-2,-2,0,0,0,1,0,0,-2,-2,0,0,0,-3,1,-3,0,0,-2,-3,-3,0,-3,-2,-3,0,-5,0,0,-2,-2,-3,-2,-2,1,1,-2,2,-2,1,0,4,1,1,1,1,1,2,4,-2,0,0,0,1,1,0,1,-2,-2,2,2,0,2,1,
10;right;ring;SCROLL;-1;1509978537,489824918,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,-1,1,-1,-2,-1,-1,-2,-1,0,0,1,1,0,-1,2,1,2,3,0,2,0,2,1,2,3,1,2,4,3,1,1,2,0,2,1,2,1,2,1,1,0,1,2,0,1,0,2,2,1,0,1,1,0,-2,1,2,2,1,0,0,1,2,1,1,1,1,1,2,1,1,0,2,1,2,4,0,2,2,1,1,1,4,2,2,1,0,1,4,1,2,1,4,2,2,4,4,2,0,-2,1,0,0,1,1,0,0,-3,0,0,0,0,-2,39,1,1,1,2,-1,1,-1,0,2,-1,-1,0,1,0,0,0,0,0,2,-1,0,1,0,-1,0,2,2,-1,1,-1,0,1,1,0,-2,-2,0,-1,0,1,0,-1,-1,1,-1,0,0,1,1,0,1,1,-1,2,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,-1,-1,0,-2,-2,0,0,0,1,-2,-2,-2,1,0,1,1,1,0,-2,-2,2,0,1,-2,-2,1,0,-2,0,0,0,-2,0,-2,0,0,1,0,0,1,0,0,0,1,2,1,0,0,4,1,0,-2,0,0,-3,0,-3,-2,0,1,0,-3,0,0,0,0,-3,0,-2,1,1,1,-2,-2,1,0,0,0,1,0,0,0,-3,2,0,0,-3,-2,0,0,1,-2,1,1,0,-3,-3,1,0,-2,0,-3,2,1,1,-2,0,-2,-2,0,0,2,2,0,1,2,1,0,0,4,2,2,2,1,2,1,1,-2,1,0,0,0,1,0,0,0,1,1,-2,0,0,2,1,2,1,4,0,0,2,1,2,1,0,1,1,0,-2,0,-2,-2,0,0,0,1,0,0,-3,0,1,0,0,
10;right;ring;SCROLL;-1;1509978537,559182731,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,-1,1,-1,-2,-1,-1,-2,-1,0,0,1,1,0,-1,2,1,2,3,0,2,0,2,1,2,3,1,2,4,3,1,1,2,0,2,1,2,1,2,1,1,0,1,2,0,1,0,2,2,1,0,1,1,0,-2,1,2,2,1,0,0,1,2,1,1,1,1,1,2,1,1,127,2,-1,0,0,1,1,1,1,1,0,1,0,-1,0,0,-1,0,-1,0,0,1,-1,-1,0,-2,-3,0,0,-2,1,0,-1,0,-1,0,-2,0,0,-2,-1,-1,1,2,0,-1,1,0,-1,1,1,1,-2,0,-1,0,1,0,-2,0,0,1,-2,0,0,1,0,0,0,1,-3,0,-5,-5,-3,-2,-2,-5,-3,-3,-3,-3,0,-3,-2,0,-2,-3,-2,-3,-3,0,-2,-2,0,-5,0,0,0,-2,-2,-3,-5,0,-2,2,2,1,0,1,2,0,-3,2,1,2,1,1,1,-2,-3,-3,0,0,-2,-2,-2,-3,0,-2,-2,-2,0,1,-2,-2,-2,-2,0,-2,-3,0,-2,0,2,-2,1,0,-3,-2,-2,-2,-3,-3,-3,-5,-3,-2,-2,-2,-2,-5,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,0,-3,0,-2,0,-2,-3,-2,0,-3,-2,1,-3,-3,-3,-2,-3,-2,0,-3,-2,1,2,1,4,1,2,1,0,1,1,1,1,1,2,0,0,-2,1,0,0,0,1,2,0,0,1,1,2,1,1,1,1,0,1,0,1,2,1,1,0,1,2,-2,-2,2,-3,1,-3,0,-5,1,-2,0,-2,-2,-2,1,-2,-3,0,-2,0,2,-3,0,-3,0,1,0,-2,-3,1,-3,-3,-3,1,-2,1,-2,-2,0,-2,1,0,1,0,-2,1,-3,0,
10;right;ring;SCROLL;-1;1509978537,559182731,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,-1,1,-1,-2,-1,-1,-2,-1,0,0,1,1,0,-1,2,1,2,3,0,2,0,2,1,2,3,1,2,4,3,1,1,2,0,2,1,2,1,2,1,1,0,1,2,0,1,0,2,2,1,0,1,1,0,-2,1,2,2,1,0,0,1,2,1,1,1,1,1,2,1,1,127,2,-1,0,0,1,1,1,1,1,0,1,0,-1,0,0,-1,0,-1,0,0,1,-1,-1,0,-2,-3,0,0,-2,1,0,-1,0,-1,0,-2,0,0,-2,-1,-1,1,2,0,-1,1,0,-1,1,1,1,-2,0,-1,0,1,0,-2,0,0,1,-2,0,0,1,0,0,0,1,-3,0,-5,-5,-3,-2,-2,-5,-3,-3,-3,-3,0,-3,-2,0,-2,-3,-2,-3,-3,0,-2,-2,0,-5,0,0,0,-2,-2,-3,-5,0,-2,2,2,1,0,1,2,0,-3,2,1,2,1,1,1,-2,-3,-3,0,0,-2,-2,-2,-3,0,-2,-2,-2,0,1,-2,-2,-2,-2,0,-2,-3,0,-2,0,2,-2,1,0,-3,-2,-2,-2,-3,-3,-3,-5,-3,-2,-2,-2,-2,-5,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,0,-3,0,-2,0,-2,-3,-2,0,-3,-2,1,-3,-3,-3,-2,-3,-2,0,-3,-2,1,2,1,4,1,2,1,0,1,1,1,1,1,2,0,0,-2,1,0,0,0,1,2,0,0,1,1,2,1,1,1,1,0,1,0,1,2,1,1,0,1,2,-2,-2,2,-3,1,-3,0,-5,1,-2,0,-2,-2,-2,1,-2,-3,0,-2,0,2,-3,0,-3,0,1,0,-2,-3,1,-3,-3,-3,1,-2,1,-2,-2,0,-2,1,0,1,0,-2,1,-3,0,
10;right;ring;SCROLL;-1;1509978537,630768824,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,-1,1,-1,-2,-1,-1,-2,-1,0,0,1,1,0,-1,72,1,0,0,1,0,2,1,0,1,1,-1,0,0,0,-1,-1,1,1,0,-1,0,0,0,0,1,0,2,-1,2,1,1,0,1,-1,2,2,2,0,4,1,1,0,1,1,-2,2,0,-3,-2,0,-2,2,0,0,1,0,1,1,1,1,0,-2,-2,1,1,0,1,-2,0,-2,-2,-2,-2,-2,0,0,0,0,1,0,-2,0,0,2,1,1,1,2,1,2,1,1,2,4,1,1,4,0,-2,-3,0,-3,-2,-2,-2,-2,0,-3,-2,0,-3,0,-3,-3,-2,-5,0,0,-2,-2,0,0,-2,-2,-2,0,0,-2,1,-2,1,-2,0,1,0,1,2,-2,1,0,0,1,0,-2,1,0,0,0,-3,0,0,-2,-2,0,0,-2,0,-2,-3,0,-2,0,-2,0,1,0,-2,1,-2,-2,-3,-3,-3,0,0,0,-3,0,1,-3,-2,0,0,1,0,-2,0,0,-2,0,1,-2,0,-2,0,1,1,0,-2,-2,-2,0,2,0,0,-2,0,0,0,0,-2,0,0,0,-2,-2,-3,-2,0,1,0,-2,0,0,-2,0,-2,-2,0,-2,0,1,0,0,0,-3,-2,-2,-2,0,0,-3,-3,-3,1,-2,-2,-2,0,0,-2,0,0,0,0,-2,-5,-5,-2,0,1,0,-2,-3,-3,-2,-3,-2,-3,-3,-2,-2,-3,-2,-2,-2,-3,-2,0,0,1,-2,-2,-2,-3,-2,0,-2,-3,1,-3,-3,-2,-2,-2,-2,1,-2,0,-2,-3,-2,-3,0,-5,-3,-5,-2,2,4,0,-3,0,1,1,0,0,0,1,2,0,1,1,-2,-2,1,1,-3,0,-2,-2,-2,1,-2,0,1,-3,0,
10;right;ring;SCROLL;-1;1509978537,630768824,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,0,-2,0,1,-2,1,0,2,1,1,0,2,1,1,-2,0,1,0,0,1,-2,1,0,-2,1,0,1,1,1,1,-1,1,-1,-2,-1,-1,-2,-1,0,0,1,1,0,-1,72,1,0,0,1,0,2,1,0,1,1,-1,0,0,0,-1,-1,1,1,0,-1,0,0,0,0,1,0,2,-1,2,1,1,0,1,-1,2,2,2,0,4,1,1,0,1,1,-2,2,0,-3,-2,0,-2,2,0,0,1,0,1,1,1,1,0,-2,-2,1,1,0,1,-2,0,-2,-2,-2,-2,-2,0,0,0,0,1,0,-2,0,0,2,1,1,1,2,1,2,1,1,2,4,1,1,4,0,-2,-3,0,-3,-2,-2,-2,-2,0,-3,-2,0,-3,0,-3,-3,-2,-5,0,0,-2,-2,0,0,-2,-2,-2,0,0,-2,1,-2,1,-2,0,1,0,1,2,-2,1,0,0,1,0,-2,1,0,0,0,-3,0,0,-2,-2,0,0,-2,0,-2,-3,0,-2,0,-2,0,1,0,-2,1,-2,-2,-3,-3,-3,0,0,0,-3,0,1,-3,-2,0,0,1,0,-2,0,0,-2,0,1,-2,0,-2,0,1,1,0,-2,-2,-2,0,2,0,0,-2,0,0,0,0,-2,0,0,0,-2,-2,-3,-2,0,1,0,-2,0,0,-2,0,-2,-2,0,-2,0,1,0,0,0,-3,-2,-2,-2,0,0,-3,-3,-3,1,-2,-2,-2,0,0,-2,0,0,0,0,-2,-5,-5,-2,0,1,0,-2,-3,-3,-2,-3,-2,-3,-3,-2,-2,-3,-2,-2,-2,-3,-2,0,0,1,-2,-2,-2,-3,-2,0,-2,-3,1,-3,-3,-2,-2,-2,-2,1,-2,0,-2,-3,-2,-3,0,-5,-3,-5,-2,2,4,0,-3,0,1,1,0,0,0,1,2,0,1,1,-2,-2,1,1,-3,0,-2,-2,-2,1,-2,0,1,-3,0,
10;right;ring;SCROLL;-1;1509978537,701738095,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,43,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,2,1,0,0,1,0,-2,0,0,0,-2,0,0,0,1,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,0,2,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-2,-3,-3,-2,-2,0,0,-2,0,-2,0,0,0,0,0,0,0,-2,-3,0,0,-2,0,0,-2,-2,0,-2,0,0,-2,0,2,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-2,0,0,-2,0,-2,-2,0,-2,0,1,0,-2,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,-2,-2,0,-2,0,0,0,0,-2,-2,-2,-5,-2,0,-2,0,0,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,
10;right;ring;SCROLL;-1;1509978537,769471897,1,0,0,0,0,-1,-3,148,2,1,0,3,1,0,1,0,0,1,0,1,0,1,43,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,2,1,0,0,1,0,-2,0,0,0,-2,0,0,0,1,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,0,2,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,138,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,-2,0,0,0,0,0,0,-1,-1,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-3,0,-5,-2,-3,0,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-2,1,0,0,
