19;left;middle;DRAG;-1;1510651036,421969688,-2,-1,0,2,2,0,0,0,0,-1,0,-3,1,223,1,1,0,-3,-2,-2,0,-3,0,0,-2,0,-2,-2,-2,-5,-2,0,-3,-5,68,0,1,1,0,1,0,0,-3,0,0,0,0,0,0,-3,0,-2,-3,0,-2,0,1,1,0,-2,-3,2,0,0,0,0,1,0,-2,0,-2,105,2,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,0,2,0,0,2,1,2,0,1,1,0,2,2,0,0,1,1,2,0,2,0,1,0,0,0,1,1,0,1,0,0,1,2,1,4,1,1,1,4,0,1,2,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,1,0,2,-2,1,1,0,0,-2,0,0,1,0,1,0,1,0,0,-2,1,0,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,-2,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-3,0,0,0,1,0,0,0,
19;left;middle;DRAG;-1;1510651036,421969688,-2,-1,0,2,2,0,0,0,0,-1,0,-3,1,223,1,1,0,-3,-2,-2,0,-3,0,0,-2,0,-2,-2,-2,-5,-2,0,-3,-5,68,0,1,1,0,1,0,0,-3,0,0,0,0,0,0,-3,0,-2,-3,0,-2,0,1,1,0,-2,-3,2,0,0,0,0,1,0,-2,0,-2,105,2,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,0,2,0,0,2,1,2,0,1,1,0,2,2,0,0,1,1,2,0,2,0,1,0,0,0,1,1,0,1,0,0,1,2,1,4,1,1,1,4,0,1,2,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,1,0,2,-2,1,1,0,0,-2,0,0,1,0,1,0,1,0,0,-2,1,0,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,-2,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-3,0,0,0,1,0,0,0,
19;left;middle;DRAG;-1;1510651036,491210157,-2,-1,0,2,2,0,0,0,0,-1,0,-3,1,223,1,1,0,-3,-2,-2,0,-3,0,0,-2,0,-2,-2,-2,-5,-2,0,-3,-5,68,0,1,1,0,1,0,0,-3,0,0,0,0,0,0,-3,0,-2,-3,0,-2,0,1,1,0,-2,-3,2,0,0,0,0,1,0,-2,0,-2,105,2,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,2,2,0,0,0,1,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,0,0,0,0,0,0,-2,-3,0,0,0,0,0,0,0,-2,0,0,1,1,1,0,0,0,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,
19;left;middle;DRAG;-1;1510651036,559995417,-2,-1,0,2,2,0,0,0,0,-1,0,-3,1,223,1,1,0,-3,-2,-2,0,-3,0,0,-2,0,-2,-2,-2,-5,-2,0,-3,-5,68,0,1,1,0,1,0,0,-3,0,0,0,0,0,0,-3,0,-2,-3,0,-2,0,1,1,0,-2,-3,2,0,0,0,2,1,2,1,1,1,1,2,2,1,2,0,2,2,2,1,0,2,2,1,0,2,1,0,2,1,1,1,0,0,2,0,2,2,2,0,2,0,0,1,2,2,2,2,1,1,4,1,0,1,0,1,1,1,0,2,0,-2,2,0,1,1,-2,1,1,0,2,0,2,0,1,1,4,0,0,0,0,2,1,2,0,0,2,0,0,1,1,-2,0,-2,0,0,1,0,1,-2,2,0,-2,1,2,0,1,2,1,0,0,0,0,-3,1,0,-2,1,-2,0,1,0,0,-2,-2,0,0,1,1,-2,1,0,1,-2,-2,0,0,1,0,0,0,0,0,0,-2,0,-2,-2,0,0,2,1,0,2,2,4,1,0,-2,0,0,1,2,0,0,2,2,1,2,1,0,0,1,0,2,1,0,0,2,-2,-2,1,2,1,0,0,0,1,-2,0,1,1,1,0,-2,-2,0,0,-2,-6,-3,-2,1,-2,0,-2,-2,-2,-5,0,1,0,0,1,1,1,1,1,1,0,0,-2,0,1,2,0,0,-2,4,1,1,2,0,0,1,1,0,1,1,-2,0,0,-2,0,0,-2,-2,-2,-2,-2,-2,0,-2,-5,1,1,-2,0,0,1,-2,1,0,1,0,2,1,1,0,1,2,1,2,1,1,1,2,2,0,2,1,0,2,0,1,-2,1,0,1,2,-2,-2,1,-2,-2,1,-2,-2,0,0,-2,-2,0,-2,0,2,1,-3,-2,-2,0,1,-3,0,1,1,2,1,0,1,1,1,4,1,0,0,2,1,1,1,1,0,2,1,0,1,0,1,2,1,4,2,1,2,
19;left;middle;DRAG;-1;1510651036,559995417,-2,-1,0,2,2,0,0,0,0,-1,0,-3,1,223,1,1,0,-3,-2,-2,0,-3,0,0,-2,0,-2,-2,-2,-5,-2,0,-3,-5,68,0,1,1,0,1,0,0,-3,0,0,0,0,0,0,-3,0,-2,-3,0,-2,0,1,1,0,-2,-3,2,0,0,0,2,1,2,1,1,1,1,2,2,1,2,0,2,2,2,1,0,2,2,1,0,2,1,0,2,1,1,1,0,0,2,0,2,2,2,0,2,0,0,1,2,2,2,2,1,1,4,1,0,1,0,1,1,1,0,2,0,-2,2,0,1,1,-2,1,1,0,2,0,2,0,1,1,4,0,0,0,0,2,1,2,0,0,2,0,0,1,1,-2,0,-2,0,0,1,0,1,-2,2,0,-2,1,2,0,1,2,1,0,0,0,0,-3,1,0,-2,1,-2,0,1,0,0,-2,-2,0,0,1,1,-2,1,0,1,-2,-2,0,0,1,0,0,0,0,0,0,-2,0,-2,-2,0,0,2,1,0,2,2,4,1,0,-2,0,0,1,2,0,0,2,2,1,2,1,0,0,1,0,2,1,0,0,2,-2,-2,1,2,1,0,0,0,1,-2,0,1,1,1,0,-2,-2,0,0,-2,-6,-3,-2,1,-2,0,-2,-2,-2,-5,0,1,0,0,1,1,1,1,1,1,0,0,-2,0,1,2,0,0,-2,4,1,1,2,0,0,1,1,0,1,1,-2,0,0,-2,0,0,-2,-2,-2,-2,-2,-2,0,-2,-5,1,1,-2,0,0,1,-2,1,0,1,0,2,1,1,0,1,2,1,2,1,1,1,2,2,0,2,1,0,2,0,1,-2,1,0,1,2,-2,-2,1,-2,-2,1,-2,-2,0,0,-2,-2,0,-2,0,2,1,-3,-2,-2,0,1,-3,0,1,1,2,1,0,1,1,1,4,1,0,0,2,1,1,1,1,0,2,1,0,1,0,1,2,1,4,2,1,2,
19;left;middle;DRAG;-1;1510651036,630434636,-2,2,1,1,0,1,1,1,0,3,0,1,1,0,-2,-3,1,2,-2,0,0,2,0,-2,0,1,1,-2,0,1,1,1,1,2,2,2,0,1,2,2,2,1,1,0,1,2,1,1,0,-2,2,0,1,0,0,4,0,2,1,0,-2,1,0,1,0,1,0,0,-3,0,1,0,-2,0,0,0,-3,0,-3,1,-2,-2,-2,0,-2,-2,0,-5,-2,-2,1,-2,-2,0,-3,1,0,1,-2,-2,1,1,1,0,1,0,0,0,0,0,1,-2,1,-3,0,-2,0,0,-2,2,-3,0,0,1,-2,0,1,-3,-2,-5,0,-3,-3,-2,-3,-2,-2,-3,-3,0,-2,-2,0,0,0,-2,-5,0,-2,0,0,-2,-3,-3,0,-2,-2,1,0,1,-2,-2,0,-2,1,4,1,2,0,1,-2,-3,1,1,1,2,1,0,1,0,-2,0,-2,-2,-2,-2,-2,-2,1,-2,0,-3,-3,-2,-3,-3,0,-3,0,-2,-2,-3,0,-2,-2,1,0,-2,-2,0,-5,-2,-2,-3,0,-3,-3,-2,0,-2,-2,-3,-2,-3,-3,-3,1,0,0,1,-3,-5,-2,-3,-3,-2,-3,0,-3,-3,-3,-2,0,0,-2,1,-3,0,-2,-2,0,-3,-2,0,-2,0,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-2,-5,-3,0,-2,-3,0,-2,-2,-2,1,-2,-2,0,1,-2,0,-2,1,0,0,0,-2,0,-2,1,0,-2,0,0,-2,0,-3,-3,1,0,-3,-3,0,1,-2,-3,-2,1,-2,-2,0,0,-2,-3,0,-5,-2,0,-2,-2,0,-3,-2,-3,1,-2,0,-2,1,0,0,-2,-2,1,-2,2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,-3,0,0,-3,0,0,0,-3,-3,-3,-5,-5,-3,-3,-5,-3,-2,-2,-3,-3,-3,-5,-5,-3,-5,-2,-2,0,-5,0,-3,0,-2,0,-3,-2,-2,-3,1,0,-3,-2,0,2,-3,0,-2,-2,-2,-2,-3,-2,-2,
19;left;middle;DRAG;-1;1510651036,700318490,-2,2,1,1,0,1,1,1,0,3,0,1,1,0,-2,-3,1,2,-2,0,0,2,0,-2,0,1,1,-2,0,1,1,1,1,2,2,2,0,1,2,2,2,1,1,0,1,2,1,1,0,-2,2,0,1,0,0,4,0,2,1,0,-2,1,0,1,0,1,0,0,-3,0,1,0,-2,0,0,0,-3,0,-3,1,-2,-2,-2,0,-2,-2,0,-5,-2,-2,1,-2,-2,0,-3,1,0,1,-2,-2,1,1,1,0,1,0,0,0,0,0,1,-2,1,-3,0,-2,0,0,-2,2,-3,0,0,1,-2,0,1,-3,-2,-1,0,-1,-1,-2,0,-2,-1,-2,-1,0,-1,-1,-3,-2,-1,0,-1,-3,0,-1,0,-2,0,-1,0,-2,0,-1,-3,-1,-1,0,1,-1,0,-1,-2,-1,-3,-1,-1,0,1,-2,0,-1,-1,-1,0,-2,-2,-1,-2,-1,-1,-1,1,-1,1,-1,-2,0,-1,-1,-2,0,0,-3,0,0,-2,0,-2,-2,1,-5,-2,-2,-2,-5,1,2,-2,0,0,-2,-3,-2,0,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,0,-5,-2,-3,-3,0,-3,0,0,0,-3,-3,-2,-2,-5,-3,0,-3,-2,-5,-2,-5,-5,-2,-5,-2,-2,-2,-2,0,0,-2,0,0,-3,0,0,1,-2,0,-3,1,1,0,1,0,0,0,1,0,-2,1,-2,0,1,0,-2,1,-5,-3,1,-2,-2,0,-3,0,-3,-2,-2,-3,0,0,0,0,-2,-3,0,-2,0,0,-2,1,1,0,0,0,-2,-2,1,1,0,0,0,1,0,-2,0,-2,0,-2,-2,0,0,1,-2,0,-3,-2,0,0,-3,0,-2,1,-2,0,1,0,2,2,1,1,1,0,2,0,1,0,0,1,0,-2,-3,-3,0,-3,-2,-2,-2,0,-3,-3,0,-3,-2,-5,-2,-2,0,-2,-3,0,-3,-5,0,-5,0,-3,-2,0,-2,1,-2,1,-2,1,0,0,-3,0,0,-2,-2,-2,0,-3,
19;left;middle;DRAG;-1;1510651036,700318490,-2,2,1,1,0,1,1,1,0,3,0,1,1,0,-2,-3,1,2,-2,0,0,2,0,-2,0,1,1,-2,0,1,1,1,1,2,2,2,0,1,2,2,2,1,1,0,1,2,1,1,0,-2,2,0,1,0,0,4,0,2,1,0,-2,1,0,1,0,1,0,0,-3,0,1,0,-2,0,0,0,-3,0,-3,1,-2,-2,-2,0,-2,-2,0,-5,-2,-2,1,-2,-2,0,-3,1,0,1,-2,-2,1,1,1,0,1,0,0,0,0,0,1,-2,1,-3,0,-2,0,0,-2,2,-3,0,0,1,-2,0,1,-3,-2,-1,0,-1,-1,-2,0,-2,-1,-2,-1,0,-1,-1,-3,-2,-1,0,-1,-3,0,-1,0,-2,0,-1,0,-2,0,-1,-3,-1,-1,0,1,-1,0,-1,-2,-1,-3,-1,-1,0,1,-2,0,-1,-1,-1,0,-2,-2,-1,-2,-1,-1,-1,1,-1,1,-1,-2,0,-1,-1,-2,0,0,-3,0,0,-2,0,-2,-2,1,-5,-2,-2,-2,-5,1,2,-2,0,0,-2,-3,-2,0,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,0,-5,-2,-3,-3,0,-3,0,0,0,-3,-3,-2,-2,-5,-3,0,-3,-2,-5,-2,-5,-5,-2,-5,-2,-2,-2,-2,0,0,-2,0,0,-3,0,0,1,-2,0,-3,1,1,0,1,0,0,0,1,0,-2,1,-2,0,1,0,-2,1,-5,-3,1,-2,-2,0,-3,0,-3,-2,-2,-3,0,0,0,0,-2,-3,0,-2,0,0,-2,1,1,0,0,0,-2,-2,1,1,0,0,0,1,0,-2,0,-2,0,-2,-2,0,0,1,-2,0,-3,-2,0,0,-3,0,-2,1,-2,0,1,0,2,2,1,1,1,0,2,0,1,0,0,1,0,-2,-3,-3,0,-3,-2,-2,-2,0,-3,-3,0,-3,-2,-5,-2,-2,0,-2,-3,0,-3,-5,0,-5,0,-3,-2,0,-2,1,-2,1,-2,1,0,0,-3,0,0,-2,-2,-2,0,-3,
19;left;middle;DRAG;-1;1510651036,770760157,-2,2,1,1,0,1,1,1,0,3,0,1,1,0,-2,-3,1,2,-2,0,0,2,0,-2,0,1,1,-2,0,1,1,1,1,2,2,2,0,1,2,2,2,1,1,0,1,2,1,1,0,-2,2,0,1,0,0,4,0,2,1,0,-2,1,0,1,0,1,0,0,-3,0,1,0,-2,0,0,0,-3,0,-3,1,-2,-2,-2,0,-2,-2,0,-5,-2,-2,-7,-1,0,-2,0,-1,-2,-2,-2,0,-1,-1,1,-1,-1,-2,-1,2,0,-1,-2,-1,0,-1,0,1,0,0,-2,0,-1,2,0,1,2,2,2,1,0,1,1,0,0,4,4,1,-2,2,-2,1,0,-2,-2,-2,0,0,0,0,0,1,1,0,0,-2,0,-2,-2,1,0,2,1,0,-2,-3,0,-3,-3,-3,-3,-5,-2,-2,-2,-2,0,-3,-3,-3,-3,-5,-3,0,-2,1,1,-3,0,-3,-2,0,-2,-2,-2,0,1,-3,0,0,1,0,0,2,0,2,-2,-2,-2,-2,0,1,-2,-2,-3,-3,-2,-2,0,-5,-3,-2,-3,-2,-2,-2,0,0,0,1,-2,2,0,0,-2,0,1,1,-2,-2,-2,0,0,0,1,0,0,-2,0,-3,-2,-3,-2,-3,-3,0,-2,-2,-2,0,-2,-3,-3,-2,1,1,1,-2,-2,0,0,-2,0,0,0,0,-2,-2,-2,1,-3,0,-2,-2,-2,-2,0,0,0,-2,0,0,-2,0,0,0,0,1,2,1,-2,0,1,0,2,0,0,1,0,0,1,1,1,1,-2,2,0,-2,-3,0,0,2,0,0,-2,0,-3,1,0,2,1,-2,0,0,1,0,1,-2,0,-3,0,-2,-2,-2,-2,0,0,0,0,1,-2,0,1,1,-2,0,0,-2,0,1,-2,0,-3,0,-5,-2,0,1,-3,-2,0,-2,-2,0,-2,-5,-2,-2,0,0,0,1,1,-2,1,-2,0,0,-2,0,-2,0,1,-2,1,-2,-2,-2,-2,-3,0,0,-3,-2,0,1,0,
19;left;middle;DRAG;-1;1510651036,840431094,-2,2,1,1,0,1,1,1,0,3,0,1,1,0,-2,-3,1,2,-2,0,0,2,0,-2,0,1,1,-2,0,1,1,1,1,2,2,2,0,1,2,1,1,1,0,0,1,3,2,1,1,1,0,3,2,2,2,0,2,0,-1,0,1,1,2,0,2,-3,2,0,1,0,-2,2,-2,0,1,0,0,0,1,-2,-5,-2,0,-2,-2,0,0,0,-3,1,1,0,1,1,-2,-2,2,-2,1,0,1,0,2,0,2,1,1,-2,1,1,-2,1,2,0,-2,2,2,0,0,0,-3,-2,-2,-3,-2,1,0,-2,-3,-5,-3,-2,-3,-3,-2,2,0,1,0,2,2,1,2,1,0,1,0,1,1,2,2,0,1,0,2,0,1,1,0,0,1,0,1,-2,0,-3,-2,-2,-2,-2,-2,0,-2,-2,-5,-2,-2,-3,-3,-8,1,-2,0,-2,1,-2,0,-2,-3,-2,-3,-2,-3,0,-2,-5,-2,-2,-2,-2,-2,-2,-2,0,-3,-3,-5,-2,-2,-3,-3,1,1,0,1,1,-2,0,-2,0,0,1,0,2,-2,2,0,2,1,1,1,2,1,1,2,0,0,0,1,0,-2,1,0,-3,0,1,-2,-2,-2,-3,0,-2,-3,-2,-2,-2,-2,0,0,0,-3,0,0,-2,2,0,-2,-2,0,0,-2,-3,-3,-2,-2,-2,0,0,-2,-5,-3,-2,-3,0,-2,0,1,-2,-2,0,1,-2,1,1,-2,0,-3,0,-2,1,1,0,1,1,-2,1,2,1,1,0,0,-2,1,-3,1,1,1,1,0,1,1,1,0,1,0,-2,0,0,1,0,-2,-2,-2,1,1,1,-3,0,2,1,2,1,0,2,0,0,0,-2,0,0,1,-3,0,-2,1,0,-2,0,1,-2,-3,0,-2,-3,0,-2,-5,-2,1,-2,0,-2,-2,-5,-2,-5,0,-2,0,-3,0,0,0,-3,-2,-5,0,-2,-5,-3,-2,0,-2,0,-2,0,-3,-3,0,-3,-3,1,-2,-2,-3,
